S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
1,http://www.ecan.be,288706.64207,5,5,118,15064,21,21,0.048438,0.038099,0.045899,0.268903,7145936,15699968,4628
2,http://www.altreetz-online.de,288706.887442,4,2,35,2627,6,5,0.006877,0.002498,0.000247,0.050632,1842268,3297280,4451
3,https://www.rechtsanwalt-moellers.de,288707.457715,3,1,15,6161,20,23,0.01106,0.006575,0.023505,0.091834,2679640,4608000,3987
4,https://www.rayun.cl,288710.222509,2,4,221,13018,58,202,0.034871,0.068119,0.273468,0.656676,11461800,28225536,9424
5,http://www.csjfilter.com,288710.925199,3,1,32,3792,40,99,0.040368,0.023533,0.032505,0.280798,2440028,3956736,10485
6,https://heilpraktiker-silke-wagner.de,288712.01046,3,1,203,12157,39,45,0.051044,0.027761,0.097708,0.342435,6387580,11296768,3492
7,https://hi-management.com,288712.644359,4,1,107,15156,153,164,0.072971,0.064001,0.107306,0.503178,8000408,11788288,3665
8,http://www.csjlfz.com,288713.715318,4,4,302,9522,33,55,0.057893,0.058434,0.151619,0.592203,7813480,15491072,3985
9,https://mondo.cl,288714.317895,4,1,45,5194,34,82,0.017936,0.034089,0.071535,0.258644,4238520,6840320,5928
10,https://woolfplumbing.com.au,288715.66175,12,8,443,8810,48,138,0.059123,0.068321,0.352711,0.957966,13228848,19947520,4365
11,https://freedomfabmt.com,288717.020579,1,1,237,10501,57,109,0.115065,0.110183,0.19962,1.225503,4325144,9461760,6917
12,https://hospitalismaelroldan.gov.co,288717.371785,34,19,356,22605,67,104,0.088135,0.061046,0.26312,0.95248,14301172,20873216,11409
13,https://safen.sk,288718.269816,6,5,203,33490,41,54,0.131989,0.155293,0.240174,1.045384,8644016,18194432,4630
14,https://www.kampasa.fr,288718.926179,2,3,359,34528,21,25,0.057104,0.029172,0.240504,1.22978,15986244,35696640,3609
15,https://www.tiddleschildcare.co.uk,288719.640022,10,3,110,14643,46,38,0.066063,0.024808,0.058496,0.494234,3423416,8445952,3748
16,https://www.autocaresalcaide.net,288719.79814,14,9,253,24502,38,77,0.065637,0.062449,0.244721,0.756787,4364412,9461760,5569
17,https://hairlounge-lueneburg.de,288720.066385,4,1,102,3133,17,43,0.014125,0.007969,0.026747,0.158987,2226676,3956736,4412
18,https://www.pflegeverbund-opf.de,288720.650601,4,1,412,20369,27,67,0.037335,0.038089,0.091389,0.431346,5120764,9986048,5050
19,https://www.teammania.de,288721.552178,8,3,102,10490,38,57,0.081003,0.012592,0.139702,0.45658,5223456,10510336,1996
20,https://www.yara.co.zm,288721.758572,4,5,405,186020,19,21,0.022137,0.035223,0.162238,0.847113,5341660,14184448,3287
21,http://www.mobilitas-physiotherapie.de,288722.303705,3,1,27,9370,15,12,0.019807,0.013044,0.031216,0.163847,2822584,4882432,3487
22,http://shalomeuropa.de,288723.900262,4,3,233,10459,51,75,0.021413,0.018822,0.071499,0.254949,3402864,8413184,5979
23,https://www.tennisclub-weiler.de,288724.686722,1,1,129,5938,53,131,0.052707,0.063063,0.15965,0.705691,4473752,10248192,5210
24,http://www.csk-guidelineari.com,288724.888729,9,4,300,5492,11,10,0.010376,0.013166,0.150201,0.314709,11687780,19685376,4540
25,https://www.gs-wallertheim.de,288725.983436,10,4,241,6834,27,85,0.040246,0.018929,0.131971,0.371879,6857792,11214848,4868
26,https://www.woond.nl,288726.378337,5,1,52,4977,26,49,0.012231,0.017541,0.077483,0.19978,5746948,9723904,4130
27,http://www.cruiseoptionsonline.com,288726.485892,5,2,33,381,6,4,0.003338,0.000985,0.000618,0.03201,1275872,3035136,2984
28,https://www.tsv-simbach.de,288727.563939,2,2,170,18372,116,194,0.049888,0.066319,0.192468,0.688299,8173692,11980800,15641
29,https://www.via4spine.de,288728.034888,4,1,157,31805,29,38,0.042588,0.043733,0.050831,0.302671,4271912,8839168,4117
30,http://www.gabdesigns.co.uk,288728.216769,3,1,0,2419,7,3,0.007935,0.001083,0.000666,0.071209,1313144,3035136,2616
31,https://www.architektura-bielsko.pl,288728.396939,3,1,2,1191,7,1,0.003659,0.001924,0.006937,0.053003,1772584,3694592,3603
32,http://www.grundschule-zum-obersten-holz.de,288728.851589,3,1,14,5548,20,23,0.012761,0.008108,0.033625,0.117846,2763108,4743168,3900
33,https://www.mmkn.org,288730.303325,1,1,387,19220,335,626,0.085128,0.053777,0.323301,0.769949,15648160,23830528,3619
34,https://www.getriebenotdienst.de,288732.937524,2,2,1173,61064,55,59,0.113593,0.068534,0.054896,0.667654,3956864,9551872,3254
35,https://www.sv-naturstein.de,288733.729974,3,1,24,4989,50,52,0.014889,0.008627,0.021357,0.141809,2756516,4218880,4496
36,https://mindfulnesseveryday.org,288734.836869,3,1,145,17051,34,40,0.056733,0.04067,0.076997,0.465612,6201300,12001280,5230
37,https://wolksoftcr.com,288735.985907,9,15,462,25225,44,84,0.063716,0.102085,0.349881,1.363101,11067820,31219712,6013
38,https://www.la-choue.com,288736.838908,2,4,493,20241,62,127,0.155418,0.109784,0.232213,1.143214,11764464,25956352,4849
39,https://hogarprestige.com,288737.19424,20,9,238,16637,70,74,0.095139,0.051174,0.146434,0.744732,10477116,19361792,8339
40,https://www.dinnede-manufaktur.eu,288737.981576,3,1,20,14774,26,29,0.045086,0.019606,0.028698,0.1908,3686292,5005312,8022
41,https://www.xn--colosseum-rheinbllen-jbc.de,288738.877141,11,5,296,28128,41,42,0.028727,0.017379,0.078335,0.308473,6020488,11558912,4439
42,https://www.bunert.de,288741.453587,15,15,731,42014,73,83,0.076757,0.064659,0.278808,1.015795,8969552,20209664,5269
43,https://escapethis.place,288742.588578,13,9,14,7432,9,9,0.025411,0.013342,0.073088,0.225541,5077488,9199616,4182
44,https://dieschreyers.com,288743.782665,1,1,40,9796,38,37,0.025246,0.039772,0.084312,0.390558,2687644,8675328,5379
45,http://koniksport.pl,288745.052252,4,4,197,13995,51,121,0.059373,0.096494,0.159777,0.936772,7627152,16801792,5681
46,https://www.murphys-tattoo.de,288745.400362,6,2,47,7306,23,34,0.022225,0.013689,0.105918,0.252005,5616872,9539584,6098
47,https://www.nppaa.net,288745.547859,3,1,21,1266,15,21,0.006374,0.008922,0.624132,0.704925,6989956,11128832,7087
48,http://www.lazyriveroutpost.com,288747.002449,8,6,52,6715,38,648,0.01347,0.069517,0.153952,0.596127,4037664,7102464,16283
49,https://www.thevintagehampercompany.uk,288747.431704,7,3,14,626,11,11,0.006843,0.002025,0.080354,0.147433,4723572,7626752,1597
50,https://www.ariesdogland.com,288748.335721,1,4,261,5751,27,23,0.056417,0.025291,0.153803,1.153751,10246036,29646848,3129
51,https://www.leni-parkett.de,288749.553337,4,1,21,3963,12,12,0.037153,0.014546,0.018101,0.160516,2038884,4218880,3204
52,http://www.cheproeng.com,288750.155868,3,1,199,9029,119,223,0.069212,0.06855,0.156894,0.548475,4687568,6316032,26811
53,https://tyremanmc.com.au,288750.903246,6,9,180,26015,46,72,0.123741,0.047919,0.436228,0.973252,13656048,31035392,6850
54,https://www.drbaby2th.com,288751.718156,15,7,227,17467,38,69,0.150281,0.050949,0.181459,0.675222,10164476,13901824,3900
55,https://www.boersenblatt.net,288754.691542,9,5,6927,359400,155,879,0.589748,0.388587,0.606953,3.743699,16118436,32268288,7956
56,http://www.xn--mhrke-gastrotechnik-q6b.de,288754.878516,3,1,0,589,6,4,0.003933,0.001302,0,0.034741,1249104,3297280,3787
57,http://www.gjcargo.com,288755.465637,4,1,71,10942,37,68,0.095101,0.052586,0.061727,0.383158,4127080,8675328,3284
58,https://www.codeunique.de,288755.869393,2,2,87,12418,30,35,0.050619,0.025301,0.028875,0.679511,2321336,4218880,27935
59,https://dkcare247.co.uk,288756.83586,4,1,82,30802,25,54,0.067661,0.076328,0.078612,0.480953,6662812,11763712,7115
60,http://www.bmtinc.us,288757.357913,4,3,17,2147,13,13,0.027449,0.005404,0.029746,0.126123,3478252,6053888,5763
61,https://www.logistaparcel.com,288760.17893,18,9,131,26092,28,41,0.022735,0.029675,0.082341,0.281622,5740364,11034624,4233
62,http://www.nazionale.net,288760.422595,6,5,30,1226,18,20,0.00419,0.002225,0.111155,0.16683,5019148,9461760,8289
63,https://www.cslmgmt.com,288760.569147,8,5,25,483,14,16,0.00382,0.001927,0.086145,0.153847,4971220,7364608,3257
64,http://www.cellcost.pk,288762.142925,3,1,117,9882,22,28,0.085422,0.018857,0.083097,0.307082,6114880,10248192,3877
65,https://www.henderson-engineers.co.uk,288762.695954,4,1,36,6237,16,14,0.023657,0.023578,0.021706,0.179562,3199460,7278592,1290
66,https://www.cslmha.com,288763.457201,4,12,306,13602,54,79,0.02797,0.032541,0.420431,0.852953,14895808,25190400,6691
67,http://www.cskonferencia.sk,288765.099421,77,77,251,22001,44,52,0.166383,0.185344,0.123844,0.99606,4517592,10072064,8525
68,https://www.cskimkaratefortwayne.com,288766.002933,2,3,280,17033,19,22,0.066142,0.025842,0.13141,0.632895,10121564,20705280,2377
69,https://shop.ncreu.org,288769.295953,3,1,632,24140,12,24,0.023276,0.057428,0.235469,0.463362,12704172,21479424,5255
70,https://www.dktcommunication.com,288770.817715,4,1,122,19189,53,62,0.047613,0.036769,0.134629,0.437077,8250148,12283904,9089
71,https://waldwichtel-koeln.de,288771.429727,12,5,93,6435,20,26,0.03329,0.022906,0.028732,0.19506,3302360,5013504,5627
72,https://columbia-pi.com,288772.108733,5,9,324,9233,43,73,0.060199,0.109364,0.203228,0.715547,10411560,25190400,4694
73,https://www.twinbrookpool.org,288772.979046,5,3,45,8096,21,23,0.015221,0.023309,0.058412,0.220872,3916120,6873088,10380
74,https://ssquebec.com,288774.164602,2,1,217,8434,10,10,0.018584,0.02427,0.061675,0.294068,4518016,10248192,1657
75,http://www.klugpharma.com,288774.644027,3,1,65,8396,50,73,0.061113,0.031061,0.034974,0.25801,3286160,5791744,3272
76,https://praxisgemeinschaft-am-ringelberg.de,288775.678362,3,2,175,21342,37,58,0.077688,0.036379,0.196417,0.562315,10246640,17653760,18917
77,https://www.moebel-mueller-juechen.de,288777.320845,6,2,65,2405,23,25,0.018136,0.012868,0.024663,0.266666,3115228,5267456,3899
78,https://www.hospitalcandidoportinari.com.br,288778.204255,4,3,84,3288,83,88,0.049097,0.036752,0.242815,0.500091,7192908,12607488,7951
79,https://www.cskeryado.fr,288779.072733,18,8,102,10960,81,92,0.051703,0.053243,0.073306,0.391456,4557360,9310208,3971
80,https://www.terrier.de,288779.62541,1,1,259,10888,40,52,0.056717,0.061467,0.41665,0.770992,3845076,10248192,6876
81,https://www.startklahr.biz,288780.592891,8,9,666,25525,66,84,0.059496,0.057695,0.111555,0.526439,6367928,11259904,3958
82,https://www.horselssenteret.no,288781.471343,4,1,104,1196,8,8,0.010892,0.005469,0.133488,0.310458,5947876,10248192,3164
83,http://nestaenergies.com,288785.314733,3,1,58,12288,16,15,0.074042,0.020649,0.039487,0.223402,4015332,4743168,5611
84,https://www.ebmag.com,288786.797059,9,13,289,26543,64,86,0.088025,0.04346,0.381496,1.014721,26153452,45719552,11411
85,https://amazonrainforestconservancy.com,288788.30838,6,6,131,10311,45,52,0.0418,0.047049,0.104766,0.408911,4622044,6316032,9587
86,https://www.casagarage.it,288789.576956,3,5,84,10562,35,61,0.029311,0.038453,0.194518,0.544894,11439656,19435520,8593
87,http://www.beginningdreamsdaycare.com,288790.574275,7,5,140,5403,26,32,0.023575,0.012824,0.12025,0.279716,5261916,7102464,7891
88,http://www.studioyogasamgha.it,288791.418511,3,1,46,8506,35,39,0.049139,0.016172,0.030725,0.325389,2758368,4481024,9888
89,https://www.logopediehellingman.nl,288794.809891,6,5,90,11715,39,48,0.037983,0.022058,0.023642,0.20478,3617216,4743168,3968
90,https://penedesindustrial.com,288796.559834,2,6,72,4938,195,269,0.101351,0.12535,0.387241,1.003536,4398000,10248192,4177
91,https://www.reseauvita.fr,288797.205104,27,28,604,18463,73,107,0.120071,0.085819,0.313567,1.164275,19869736,39051264,10214
92,https://www.arhamdisplays.com,288797.638627,4,3,189,22992,54,91,0.069121,0.058201,0.144047,0.553274,8390120,11706368,3591
93,https://virtuosolaw.com,288799.133848,11,12,881,40956,51,136,0.226317,0.301654,0.220068,1.473334,7933420,17850368,2321
94,https://cheekyplum.com,288802.699852,13,13,5311,70822,37,85,0.078554,0.386775,0.883727,2.375186,18823052,37675008,8928
95,https://cosytoesphotography.co.uk,288805.245408,3,4,141,34261,58,225,0.122815,0.114364,0.458413,1.190987,13045768,23216128,11479
96,https://www.drrettner.com,288806.062516,5,2,384,28004,267,530,0.080388,0.071371,0.272077,0.697641,8528648,12345344,4923
97,https://www.forever-decorationsdemariage.fr,288807.73463,3,5,185,18677,86,126,0.243701,0.118187,0.292692,1.286757,10412880,27811840,5028
98,https://www.zimmerei-meister-schmidt.de,288808.69184,3,1,28,2981,18,10,0.010079,0.003094,0.010398,0.11274,2150024,3956736,6014
99,https://www.dwaynelanechryslerjeepdodge.com,288809.370042,4,22,783,57775,178,271,0.173841,0.087546,2.653925,6.012924,50566296,71798784,18368
100,https://nssrc.org,288810.282442,7,2,52,9557,18,20,0.074836,0.018629,0.10447,0.331434,6613772,11280384,4838
101,https://olavarriaga.com,288811.082405,7,4,66,10950,26,25,0.024196,0.041318,0.092763,0.374286,5056424,7626752,11029
102,http://www.doraplus.com.tr,288811.758768,6,5,62,5820,18,24,0.021532,0.017133,0.102361,0.334849,6398304,10772480,6011
103,https://browndogindustries.com,288812.315275,4,1,34,23627,8,6,0.013707,0.004711,0.456209,0.557535,3115148,5791744,5938
104,https://www.shotrockshop.com,288813.359791,4,3,0,2638,10,8,0.021486,0.010784,0.002328,0.090372,1366836,3035136,5157
105,https://handtruxtoys.com,288814.268534,3,1,56,6197,8,10,0.019442,0.013165,0.017083,0.134683,2746012,5394432,1892
106,http://www.cskatalogy.cz,288814.906287,3,1,29,1729,16,17,0.004249,0.00416,0.019882,0.074258,2740804,5529600,2857
107,http://westonbayyc.co.uk,288815.03584,3,1,2,149,6,6,0.00199,0.001217,0.004889,0.04359,1823800,3559424,2363
108,https://www.walden.com,288817.734895,1,1,404,10921,51,85,0.043483,0.134834,0.425252,1.746545,16745696,37425152,5365
109,https://www.citroenspecialistvangompel.nl,288819.001582,2,4,117,7959,74,165,0.131769,0.141833,0.358205,1.226858,7580896,25976832,7570
110,https://www.newlondonchd.com,288999.289579,1,1,6,912,11,8,0.071057,0.016566,0.009776,0.229772,827380,2510848,5562
111,https://trattoriadibernardone.com,289000.22194,6,6,57,2293,30,46,0.054182,0.024992,0.86679,4.101704,3777512,5529600,7881
112,https://www.drkcomtcenterforwellbeing.com,289000.599767,2,3,48,488,38,59,0.045315,0.031,1.205814,1.604372,4838500,6672384,4868
113,https://www.cslcharlotte.org,289001.14886,1,2,444,3973,36,11424,0.077773,1.381748,2.270805,11.59777,11090492,12345344,5949
114,https://www.cslrosny.fr,289001.387286,1,1,78,673,13,11,0.028534,0.021176,0.200144,2.267939,5424772,7045120,2337
115,https://www.enensys.com,289002.199644,16,18,109,7468,80,87,0.057477,0.065927,0.499652,3.515593,9151444,10772480,5615
116,https://citydoors.com.au,289004.423791,2,5,146,19849,32,53,0.066233,0.079932,0.203647,0.651715,9174808,26365952,2730
117,http://www.ctenergyconsumers.com,289004.892039,4,1,86,3451,23,26,0.019196,0.017878,0.048933,0.16978,3725340,5013504,5041
118,https://www.trium.de,289005.112661,4,1,20,4577,9,7,0.015259,0.015837,0.050636,0.260944,3622160,8278016,3409
119,https://www.vmaesthetics.com,289007.662033,18,20,590,14856,46,68,0.064042,0.09595,0.187453,0.830461,6005184,15491072,6030
120,https://gacs.org,289008.135118,4,1,73,9274,40,41,0.046247,0.08344,0.124553,0.487811,5110148,11558912,2668
121,https://www.medicalpark.com.ro,289008.740094,2,6,539,26898,26,34,0.062358,0.033517,0.251371,1.038918,17158036,36122624,6125
122,https://vecchiamalga.com,289009.06926,2,2,219,15471,36,47,0.025874,0.039696,0.30376,0.67846,8490860,19468288,2951
123,https://www.csl-electronics.com,289010.529715,3,1,29,2861,16,12,0.028558,0.006603,0.025094,0.160353,2229340,5656576,1463
124,https://telefaction.com,289011.270247,1,2,96,16540,84,123,0.081281,0.07198,0.206049,0.727346,6226000,16539648,5730
125,https://www.csm-service.it,289015.332528,1,1,197,12926,87,218,1.263455,0.197872,0.253242,2.721179,6785316,18321408,9503
126,https://www.bridgechurchperry.com,289015.912185,4,1,61,8956,31,90,0.075333,0.040497,0.064807,0.436082,4581968,9826304,5399
127,https://www.ogis.com.tr,289016.18588,3,1,22,6365,43,33,0.026132,0.014285,0.025779,0.45987,2993036,4743168,5002
128,https://www.boehm-gerland-hoergeraete.de,289017.919134,2,2,280,37126,56,136,0.92276,0.074121,0.297902,3.62797,11414808,19906560,8297
129,https://thepartyroomforkids.com.au,289018.970234,4,1,76,13144,26,37,0.036872,0.04252,0.16295,0.45832,5710168,10772480,6225
130,https://www.solomonfacialplastic.com,289020.504326,87,86,100,6779,21,22,0.050005,0.044806,0.032317,0.540325,2848656,8802304,4426
131,https://rareservice.com,289024.431529,3,2,336,28508,74,132,0.099821,0.055778,0.12407,0.576103,6382080,17260544,4987
132,https://www.ru-consulting.co.uk,289025.290223,2,4,107,10902,65,75,0.061111,0.0529,0.186443,0.554866,7170248,17063936,6392
133,https://bayareadiscoverymuseum.org,289026.160286,17,18,190,10656,36,33,0.047644,0.036024,0.273295,0.539377,10061804,18829312,4717
134,https://upkeepmaintenance.co.uk,289027.238738,12,5,101,14249,26,46,0.084827,0.066938,0.1336,0.790589,5309032,7778304,9288
135,https://www.brsistemas.com.br,289028.391457,1,1,111,20192,45,114,0.100993,0.078504,0.187488,0.745176,7564268,18317312,9046
136,https://www.coachtrainingedu.com,289029.824215,9,9,588,35470,17,21,0.06571,0.091379,0.023025,0.59085,1443652,7102464,2732
137,https://www.andronicos.com,289031.518424,22,37,3528,91186,48,115,0.039248,0.136306,1.627162,2.6503,36346500,54001664,11482
138,https://www.cteen.fr,289032.720402,3,3,83,5419,19,16,0.032932,0.010716,0.078111,0.568229,12402392,23592960,2001
139,https://avislaw.com,289033.611606,4,7,179,15330,78,317,0.047122,0.096312,0.369583,0.865825,13164108,28213248,7323
140,https://www.cskratos.com,289034.418105,4,1,72,10495,21,22,0.050196,0.028476,0.046029,0.343247,2853832,4481024,5137
141,https://wittzek.de,289035.335193,21,21,68,1545,35,52,0.054953,0.059481,0.14874,0.534021,3961840,9990144,6273
142,http://cskplastic.com,289036.374541,4,1,27,12083,21,23,0.030899,0.021868,0.059688,0.237951,3408536,8675328,2397
143,https://www.hotelbrunamartinsicuro.it,289039.048394,6,4,202,18137,137,156,0.076972,0.055477,0.121468,0.458104,5718808,8151040,12022
144,https://www.anysteel-trading.com,289040.173064,5,3,61,8743,29,38,0.08061,0.025388,0.044766,0.295536,3906596,6053888,3613
145,https://orion-ats.com,289041.943612,4,4,267,17517,32,54,0.325851,0.082866,0.098294,0.953865,3277384,9199616,7774
146,https://www.moebelix.cz,289043.293732,138,44,1233,42366,40,48,0.137887,0.122151,0.979801,2.361558,57202128,71065600,9186
147,https://www.cskscerea.com,289043.61331,6,8,98,9476,157,225,0.075577,0.114929,0.396394,0.923811,12434324,30081024,7450
148,http://www.nebenan-in-afrika.de,289044.436418,6,2,14,3005,13,12,0.006481,0.005393,0.011464,0.080446,2281288,3694592,4478
149,https://www.cteensouthbay.com,289046.139705,1,1,286,14798,21,16,0.026298,0.014179,0.149745,0.639653,15005896,24436736,4167
150,https://tomax-fitness.de,289048.727874,7,1,85,12408,55,60,0.066423,0.083589,0.06227,0.395684,4351656,9224192,4294
151,https://hesperum.fr,289050.10163,7,12,92,29505,42,54,0.051556,0.063536,0.220829,0.64865,11215544,28450816,7245
152,https://www.seesocalproperties.com,289051.647748,1,1,798,23541,46,161,0.206512,0.108329,0.116095,0.958335,4155812,14704640,6734
153,https://csklawyers.ca,289052.749356,4,3,254,28260,73,118,0.069199,0.065674,0.401292,0.933806,18316908,26574848,7575
154,https://www.materadministratie.nl,289053.108536,4,1,20,7933,15,15,0.036969,0.015268,0.021333,0.138367,2392768,3956736,3986
155,https://off-basehousing.com,289055.826737,4,2,36,35140,22,21,0.029827,0.021517,0.026844,0.182192,3601696,5046272,4961
156,https://www.hailiapartments.com,289056.559064,12,5,219,11955,53,60,0.039444,0.017432,0.181419,0.444071,11839880,20525056,4202
157,https://www.buchanansubaru.com,289060.875343,7,14,733,25863,98,146,0.084731,0.10903,3.421894,4.456116,38335288,56651776,13151
158,https://www.xn--orthopdieamviktualienmarkt-lhc.de,289063.926302,11,4,65,6334,23,35,0.014396,0.026544,0.06105,0.227278,4135684,6840320,7554
159,https://www.hcjfs.org,289069.790455,2,9,97,10475,28,39,0.057899,0.034052,0.421043,0.796639,12285556,15310848,15842
160,https://brainlight-russia.com,289071.810133,1,2,222,15731,78,160,0.101084,0.185113,0.208107,0.85948,4975012,10510336,5771
161,http://www.csktfire.org,289072.885927,4,3,267,18814,29,41,0.02982,0.019475,0.056578,0.240809,5157100,7364608,16037
162,https://www.willmakersofashton.co.uk,289073.0294,3,1,0,21,5,1,0.000319,0.000106,0,0.016268,1172084,2510848,3002
163,https://www.csksverona.it,289078.038023,4,4,81,5139,37,39,0.054801,0.043607,0.116113,0.434585,3520692,9986048,13182
