id,url,title,RTime,PTime(sec),TTime(sec)
7,https://www.midiforkids.com,,0,0.223,0.268457
3,http://www.ecan.be,Collège Abbé Noël – Un tremplin pour la vie,4267,5.072,5.123048
4,http://www.altreetz-online.de,Altreetz und Umgebung: Home,4453,4.643,4.688034
5,https://www.rechtsanwalt-moellers.de,Rechtsanwalt Möllers - Startseite,4966,5.302,5.355029
2,https://www.rayun.cl,Rayün Montessori – Sala Cuna y Jardín Infantil – Sala Cuna y Jardín Infantil,9207,9.8,9.850259
10,http://www.csjlfz.com,"Dress, Jacket, Long Sleeve | China Manufacturer Changshu Jieliang Knitting Co., Ltd.",3087,4.351,4.428154
9,https://heilpraktiker-silke-wagner.de,Aktuelles,3627,5.353,5.536406
11,https://hi-management.com,Home - H•I Management,3939,5.495,5.543068
8,https://mondo.cl,Officio Mondo,6311,7.444,7.506686
15,https://avediscorp.com,,2805,2.853,2.93225
13,https://woolfplumbing.com.au,Woolf Plumbing & Gas: The Plumbing & Gas Expert in Perth,4641,5.806,5.885987
6,https://hospitalismaelroldan.gov.co,Hospital Ismael Roldán Valencia |,8814,10.179,10.242882
17,https://www.kampasa.fr,Marie Durand,2276,3.217,3.277995
20,https://hairlounge-lueneburg.de,Ihr Friseursalon in Lüneburg | Hairlounge by Sandra Ritter,2680,4.392,4.498153
12,https://freedomfabmt.com,"Freedom Fabrication | Excavation, Landscaping, Concrete, Snow Removal Services | Montana",7738,10.829,10.873054
19,https://www.pflegeverbund-opf.de,Ambulante Pflege | Waidhaus | Ambulanter Pflegeverbund,4102,5.006,5.116687
21,https://www.tiddleschildcare.co.uk,Tiddles Childcare – An outstanding childcare provider,3081,4.621,4.694762
14,https://www.tsv-simbach.de,TSV Simbach a. Inn |,8558,11.226,11.294965
16,https://safen.sk,SAFEN | Komplexné služby BOZP a OPP,6686,9.953,10.025614
18,https://www.autocaresalcaide.net,Autocares Alcaide,5010,7.923,8.531618
23,https://www.teammania.de,Team Mania - SPIELBASIERTES LERNEN & CORPORATE ESCAPE GAMES,3673,6.884,6.954592
22,https://www.yara.co.zm,Yara Zambia,4252,7.656,7.720057
25,http://www.mobilitas-physiotherapie.de,Physiotherapie & Osteopathie für Hunde & Katzen,3741,4.402,4.53355
26,https://www.tennisclub-weiler.de,Tennisclub Weiler – Tennis spielen in Weiler im Allgäu,5469,5.984,6.103988
24,http://shalomeuropa.de,Startseite,6286,7.171,7.231546
30,http://www.elevake.eu,,3976,3.985,4.076579
28,https://www.gs-wallertheim.de,GS Wallertheim,5336,6.407,6.468917
32,https://www.woond.nl,WOOND Ulft - Expert in bekleden of renoveren van uw trap of vloer,4365,4.698,4.769708
33,https://www.via4spine.de,Wirbelsäulenchirurgie - Via 4 Spine Wirbelsäulenchirurgie,4257,4.74,4.81537
29,http://www.csk-guidelineari.com,Plesk Obsidian 18.0.63,7164,7.291,7.485433
34,http://www.cruiseoptionsonline.com,Index of /,3926,4.124,4.188913
35,https://www.architektura-bielsko.pl,"Biuro architektoniczne w Bielsku : Tomasz Köhler : architekt bielsko, architekt bielsko-biała, architekt śląsk",3535,3.798,3.851046
41,http://www.csjmpw.com,,0,0.484,0.712228
38,http://www.gabdesigns.co.uk,,0,3.063,3.118983
37,http://www.grundschule-zum-obersten-holz.de,Grundschule zum Obersten Holz - Startseite,3590,3.794,3.868866
45,http://www.terayne.com,,0,0.211,0.280131
42,https://mindfulnesseveryday.org,Mindfulness Everyday | Mindfulness Everyday,4751,5.859,5.925747
44,https://www.getriebenotdienst.de,Getriebereparatur | Ihr Fachmann für Getriebe,3190,5.09,5.282809
46,https://www.sv-naturstein.de,Startseite | SV Naturstein - Inhaber Stefan Vepschek,4788,5.58,5.633121
40,https://hogarprestige.com,"Hogar Prestige ""Vive Tus Sueños""",6898,8.096,8.253748
43,https://wolksoftcr.com,Wolksoft | Soluciones Tecnológicas a la Medida,6171,8.445,8.494639
27,http://www.schmidt-umzuege-trier.de,Schmidt Umzüge Trier - Schmidt Umzuege: Mit Vertrauen umziehen!,17622,19.338,19.424153
31,http://www.cheproeng.com,Check Process Engineering,16251,16.606,16.674086
50,http://www.praxis-kirchmeyer.de,,0,3.049,3.117692
47,https://www.la-choue.com,Accueil - Brasserie de Vauclair - La Choue,5949,6.939,6.994843
1,http://www.csjfilter.com,"Yingkou Chuangshiji Filter Materials Co., Ltd",42655,43.366,43.429954
51,https://www.xn--colosseum-rheinbllen-jbc.de,Hotel Ristorante Colosseum - Startseite,4244,5.546,5.621373
52,https://www.bunert.de,bunert Onlineshop,6530,7.658,7.716365
48,https://www.dinnede-manufaktur.eu,DINNEDE MANUFAKTUR - FELDBÄCKEREY | FLEISCHBRÄTEREY | WURSTBRÄTEREY,9742,11.205,11.275356
57,https://www.murphys-tattoo.de,Startseite - Murphy´s Tattoo Studio,3455,3.665,3.727009
55,https://escapethis.place,Escape This Place - Escape Game Rooms in KC,6104,6.984,7.055103
56,https://www.nppaa.net,Blank Title - Home,6516,6.62,6.679913
60,https://www.ariesdogland.com,Arie's Dogland | Albuquerque Puppy Headquarters,3032,4.109,4.158703
61,https://www.leni-parkett.de,Beratung-Verkauf-Verlegung | LENI-PARKETT in Kassel,3319,4.348,4.411526
59,https://tyremanmc.com.au,Shop Motorcycle Tyres Online in Australia | Tyreman M/C,5349,7.07,7.118052
36,https://www.codeunique.de,Willkommen - CODE UNIQUE Architekten,27830,29.068,29.123834
58,https://www.boersenblatt.net,News und Service für Buchhandel und Verlage | Börsenblatt,5935,10.887,10.942723
62,https://www.thevintagehampercompany.uk,,5148,7.671,7.721718
63,https://www.drbaby2th.com,"Pediatric Dentist Meridian, ID | Joel Whitt | Meridian, ID Pediatric Dentist | Pediatric Dentist 83646",4025,6.699,6.76711
64,http://www.xn--mhrke-gastrotechnik-q6b.de,Möhrke Service GbR,3756,4.984,5.103091
53,https://dieschreyers.com,Backwelt & Konditorei Schreyer,18309,20.19,20.250504
54,http://koniksport.pl,Sklep rowerowy Szczecin - Konik Sport,17372,20.386,20.440168
68,http://www.bmtinc.us,,0,3.064,3.135894
66,http://www.gjcargo.com,"GJ Cargo | Your Cargo Company in Miami, FL. Call us today for your cargo needs.",4646,6.357,6.428366
65,https://dkcare247.co.uk,DK Care 24/7 – Quality Staffing Solutions,6785,7.703,7.767389
69,https://www.caltrailblazers.com,,0,5.124,5.178334
73,https://www.logistaparcel.com,Home,4421,5.281,5.336279
67,https://campinggranby.com,Bienvenue sur le site du Camping Granby,8545,10.169,10.23439
74,https://www.cslmha.com,Welcome | Cote Saint-Luc Minor Hockey Association,4836,7.19,7.242261
70,http://www.nazionale.net,Nazionale Battitura Metalli | Metallo battuto in foglia,7598,9.935,9.992068
76,https://www.cslmgmt.com,,3966,5.117,5.182949
78,https://www.henderson-engineers.co.uk,"Engineering Company Alloa, Steel Fabrication, Repairs & Welding, Glasgow, Edinburgh & Scotland",1476,2.021,2.087766
75,https://praxisgemeinschaft-am-ringelberg.de,Praxisgemeinschaft Ringelberg Erfurt – Eine weitere WordPress-Website,8170,8.961,9.019602
72,http://www.cskonferencia.sk,"Česko - slovenské energetické fórum - 5.–6. 6. 2024, Karlovy Vary",9579,11.715,11.777135
77,http://www.cellcost.pk,CellCost | Complete Solution for Sales Management,4926,7.022,7.080656
82,https://www.cskimkaratefortwayne.com,C S Kim Karate Fort Wayne,3321,4.096,4.148342
81,https://www.twinbrookpool.org,Twinbrook Pool – Fun in the sun since 1955,5009,5.459,5.536602
83,https://shop.ncreu.org,Naming Creatively... Imaginatively...,5434,5.96,6.044574
84,https://waldwichtel-koeln.de,Waldwichtel Köln e.V. lernen & fördern | entdecken & erleben,4166,5.314,5.389216
79,https://www.dktcommunication.com,DKT | Communication,8032,10.561,10.840289
85,https://columbia-pi.com,"Columbia Private Investigation Kennewick, Pasco, Richland, Tri-Cities, Walla Walla, WA",5922,6.926,6.98009
88,https://ssquebec.com,SSQuébec,2259,3.763,3.83781
80,http://jamienicholas.com,Jamie Nicholas Printing & Graphics – We print anything from business cards to billboards,12096,12.432,12.674035
71,http://www.consorziotst.it,Consorzio Tassano Servizi Territoriali -,21425,23.292,23.357022
87,http://www.klugpharma.com,Klüg Pharma German Perfection,6984,8.873,8.930051
90,https://www.moebel-mueller-juechen.de,Möbel Müller & Co.,3331,4.292,4.449277
89,https://www.terrier.de,"Terrier.de - Alles über Terrier - Züchter, Welpen, Rassen",4874,6.12,6.357907
94,https://www.horselssenteret.no,Hørselssenteret,2219,3.121,3.191526
96,http://nestaenergies.com,Nesta Energies,1544,2.856,2.926484
93,https://www.startklahr.biz,Airport & Business Park Raum Lahr: das startkLahr-Areal,4644,6.089,6.14776
39,https://www.mmkn.org,,0,60.179,60.234166
91,https://www.cskeryado.fr,Centre Social et Culturel de Keryado - ACCUEIL,5786,8.035,8.109273
99,https://www.asevalsxxi.com,,0,1.569,1.630552
95,https://amazonrainforestconservancy.com,Home - Amazon Rainforest Conservancy,4851,5.448,5.513805
92,https://www.ebmag.com,Electrical Business -Electrical Business,7132,8.345,8.429013
100,http://www.beginningdreamsdaycare.com,Home,2645,2.995,3.067497
86,https://www.hospitalcandidoportinari.com.br,Dr Sérgio Evangelista | Hospital em Sorriso Mato Grosso,18658,19.643,19.706286
104,https://www.logopediehellingman.nl,Praktijk Hellingman,3993,5.801,5.864252
97,https://www.casagarage.it,CasaGarage | Natura Automotive,10314,12.296,12.365619
49,http://www.lazyriveroutpost.com,,0,60.018,60.074733
101,https://www.reseauvita.fr,VITA - Réseau Ambulanciers des Hauts de France,6173,8.834,9.021157
107,https://www.arhamdisplays.com,Digital Display Manufacturers in Bangalore,2672,3.888,3.984236
106,https://penedesindustrial.com,Penedès Industrial – Penedès Industrial,6969,7.817,7.921135
108,https://virtuosolaw.com,Home-default - Virtuoso Law,2938,5.117,5.239486
105,https://cheekyplum.com,"Cheeky Plum | Girls Boutique Clothing, Dresses, Outfits",8189,13.2,13.255777
102,https://www.dwaynelanechryslerjeepdodge.com,"Chrysler, Dodge, Jeep, Ram and Wagoneer Dealer Everett WA New & Used Cars for Sale near Marysville WA - Dwayne Lane's Chrysler Dodge Jeep Ram",11861,15.21,15.380815
113,https://nssrc.org,Homepage - North Shore Stroke Recovery Centre,2221,5.945,6.027637
112,https://www.zimmerei-meister-schmidt.de,Zimmerei Meister & Schmidt GmbH / Leinburg,3108,7.663,7.733783
103,https://cosytoesphotography.co.uk,Sussex Newborn Photographer | East Grinstead Photographer | Cosy Toes Photography,12241,18.814,18.976122
111,https://www.drrettner.com,"Lafayette, CA Chiropractor | Chiropractor in Lafayette, CA | Auto Injury Chiropractor Walnut Creek, CA",5377,10.581,10.655176
109,https://olavarriaga.com,"OlaVarriaga – Tu confianza, nuestra responsabilidad. Asesoramiento legal a tu medida.",7760,12.026,12.158496
110,https://www.forever-decorationsdemariage.fr,FoRever - Décorations de Mariage et Autres Événements,7182,13.15,13.643132
114,http://www.doraplus.com.tr,Dora Plus Yapı Sanayi A.Ş.,7205,10.752,10.848677
115,https://browndogindustries.com,Brown Dog Offroad Motor Mounts and Engine Brackets for Jeep,6168,8.242,8.331546
116,https://www.shotrockshop.com,Shot Rock Shop,6672,7.667,7.730652
121,http://www.cskatalogy.cz,CS katalogy,2587,2.87,2.926824
122,https://handtruxtoys.com,"Hand Trux Toys - Technology, Games, & Bussiness",1216,1.67,1.738785
118,https://www.citroenspecialistvangompel.nl,≥ Citroënspecialist Jan van Gompel | Home | T: 040-2113843,7411,8.118,8.179827
123,http://westonbayyc.co.uk,westonbayyc.co.uk,2661,2.97,3.04295
120,https://trattoriadibernardone.com,Home - Trattoria di Bernardone,7232,8.234,8.295691
127,https://www.drkcomtcenterforwellbeing.com,Home,3978,4.457,4.522545
129,https://www.cslrosny.fr,CSL Rosny Sous BOIS,2304,3.083,3.171059
124,https://www.newlondonchd.com,"Home - New London Complete Health Dentistry | New London, Ohio",5567,6.322,6.405238
126,https://www.cslcharlotte.org,HOME | CSL Charlotte,5935,6.858,6.927625
128,https://www.inspirationsstudio.org,Inspirations Studio,4900,5.473,5.5742
117,https://www.ms3.com.br,Home - MS3 Agencia Virtual,14851,15.475,15.562155
132,https://www.entgratservice.de,"ZPO Entgratservice - Wir haben das Know-how, die Erfahrung und die Anlagentechnik | Willkommen",3360,3.622,3.70056
135,https://citydoors.com.au,Adelaide’s Top Choice for Security Doors | City Doors,3132,4.129,4.189476
130,https://www.enensys.com,ENENSYS - Efficient Media Delivery - Optimize | Secure | Monetize,5974,7.716,7.82208
136,https://www.trium.de,Trium Analysis Online GmbH | Fetal and Activity Monitoring,3152,4.091,4.159593
134,https://www.vmaesthetics.com,"Vital Medical Care & Aesthetics, P.C. in NY",5369,6.721,6.799715
133,http://www.ctenergyconsumers.com,Home page - CT Energy Consumers,7791,8.324,8.42706
137,https://www.medicalpark.com.ro,Medical Park Romania | Reprezentantul OFICIAL,4727,5.913,5.974786
140,https://gacs.org,Georgia Association of Christian Schools – Serving the Christian Education Community Since 1970,2355,2.78,2.842449
139,https://telefaction.com,TeleFaction - kundetilfredshed og kundetilfredshedsundersøgelser,3909,4.908,4.972333
141,https://vecchiamalga.com,Vecchia Malga Negozi – vecchiamalganegozi,3542,4.187,4.268329
144,https://www.csl-electronics.com,Home,2596,2.948,3.004555
147,https://pawsitivepetcareclinic.com,,0,2.869,2.94108
138,https://www.csm-service.it,Home - CSM SERVICE - CORSI DI FORMAZIONE APPROVATI DALLA REGIONE CAMPANIA,7680,21.419,21.520549
131,https://www.supersoftshower.co.uk,Home - Super Soft Shower,14318,28.805,29.065512
145,https://www.ogis.com.tr,Ogis Kimya,10386,16.857,16.97181
98,http://www.studioyogasamgha.it,,0,60.012,60.095485
148,https://www.solomonfacialplastic.com,Facial Cosmetic Plastic Surgery Clinic Toronto | Solomon Facial,12027,12.624,14.015839
146,https://thepartyroomforkids.com.au,Best Kids Party Venue Melbourne | The Party Room for Kids,16848,17.887,17.965356
143,https://www.boehm-gerland-hoergeraete.de,Böhm-Gerland Hörsysteme Ibbenbüren,19843,21.888,21.963762
142,https://www.bridgechurchperry.com,Bridge Church at Perry – A loving community of Christ-followers glorifying God together by making disciples of all nations,21082,23.261,23.326699
149,https://upkeepmaintenance.co.uk,"UpKeep maintenance | Electric, Gas, Heating & More",5535,6.692,6.781771
151,https://rareservice.com,"Heating & AC Repair Services | Rare Service Heating & Air Conditioning, Inc.",4418,6.639,6.714652
150,https://www.brsistemas.com.br,Br Sistemas – Transformando desafios em oportunidades – Br Sistemas – Transformando desafios em oportunidades,6861,8.16,8.242754
155,https://www.coachtrainingedu.com,Home - Coach Training EDU,4024,6.682,6.783667
154,https://bayareadiscoverymuseum.org,Home - Bay Area Discovery Museum,5414,7.925,7.985868
152,https://www.ru-consulting.co.uk,Home - RU Consulting,7776,10.271,10.328729
156,https://avislaw.com,The Law Firm of Avis Choulagh | Law Firm in Michigan,8470,9.233,9.287553
160,https://www.cteen.fr,CTeen France | Mouvement de jeunesse | France,2402,3.751,3.811689
159,https://www.cskratos.com,Accueil,5098,5.958,6.029595
157,https://www.hotelbrunamartinsicuro.it,Hotel Bruna Martinsicuro,7444,9.046,9.138096
158,https://wittzek.de,"Sanitär, Heizung und Klima – Wittzek GmbH",7227,8.808,8.874965
161,https://www.moebelix.cz,Möbelix,5060,6.044,6.123404
163,http://cskplastic.com,CSK Plastic Marketing Sdn Bhd – Household and Industrial Plastic Products Manufacturer & Wholesaler,2188,3.411,3.490203
153,https://www.andronicos.com,Grocery Delivery Near You - Order Groceries Online | Andronico's,14926,15.813,15.884489
164,https://www.cskscerea.com,Karate Shotokan - C.S.K.S. Cerea,4728,5.186,5.284012
162,https://orion-ats.com,Orion advanced technology solutions,7466,9.032,9.154475
168,https://www.cteensouthbay.com,Home | Cteen South Bay Under the Auspices of the JCC South Bay,2684,5.552,5.613094
119,https://www.walden.com,,0,60.082,60.154728
167,http://www.nebenan-in-afrika.de,Nebenan in Afrika - Nebenan in Afrika - englische Version,5596,6.677,6.783132
173,https://www.buchanansubaru.com,,2839,2.877,3.031039
170,https://www.seesocalproperties.com,Home - Radcliffe & Associates,5361,7.396,7.477349
171,https://tomax-fitness.de,"Tomax Fitness-Studio – DEIN CLUB, DEIN FITNESS, DEIN ZUHAUSE",4481,6.436,6.515063
125,http://logicalexecutive.com.au,,0,60.174,60.232094
169,https://hesperum.fr,Accueil - Hesperum,7140,9.609,9.679354
174,https://www.materadministratie.nl,Home,4101,4.535,4.62433
165,https://www.anysteel-trading.com,Your specialist in engineering steels | AnySteel Trading,13721,14.878,14.972091
175,https://off-basehousing.com,Military Housing - Homes Near Bases For Sale or Rent - Off-BaseHousing.com,5427,7.138,7.260586
172,https://csklawyers.ca,Vallelonga | Family Lawyers | Montreal – Speak directly with a family lawyer!,8337,10.606,10.677499
181,http://www.csktfire.org,Home,4309,4.554,4.61182
180,https://www.xn--orthopdieamviktualienmarkt-lhc.de,Startseite - Orthopädie am Viktualienmarkt,5522,6.045,6.140121
176,https://www.hailiapartments.com,"Apartments for Rent in Hilo, HI | Haili Elderly Apartments - Home",7262,7.935,8.051247
185,https://www.willmakersofashton.co.uk,,3127,3.235,3.301867
182,https://barnettswhiskeyhouse.com,"Barnett's Whiskey House | Restaurant & Bar in Downtown Waco, Texas",4878,6.959,7.065542
179,https://imobiliariabastosimoveis.com.br,,11167,11.21,11.322195
178,https://www.hcjfs.org,Home - Hamilton County Job & Family Services,10938,11.865,11.927442
183,https://www.csksverona.it,Home,7966,8.937,9.008137
184,https://brainlight-russia.com,Уникальные системы релаксации и снятия стресса brainLight,7406,10.313,10.409326
190,https://swspitcrew.com,Strategic Work Systems – TPM Tagging and Gauge Marking Supplies,2002,4.632,4.756795
189,https://fvrepro.com,Home | Fraser Valley Reprographics,4533,5.711,5.79258
187,https://www.newquayaccountants.co.uk,Accountants Newquay Cornwall,8196,9.978,10.036024
186,https://www.valyoo.nl,Sign Up | LinkedIn,8796,10.721,10.827494
188,https://www.mastercadena.es,Página web de MasterCadena,8419,9.632,9.693536
193,https://www.legagestion.com,LEGAGESTION S.L.: Inicio,3489,3.725,3.845421
194,https://www.cieltd.us,Connecticut Insurance Exchange - Car Home Business Newington,3119,3.781,3.844709
197,https://bigisuffolk.org,BIG I SUFFOLK,4487,5.417,5.49318
196,https://hrsummercamp.es,HR Summer Camp 2024 – Bodega Ribas – Consell – 20 de Septiembre - HR Summer Camp 2024,5483,6.632,6.75485
195,https://www.wasserburg-markvippach.com,www.wasserburg-markvippach.com - Startseite,7239,8.02,8.11048
199,https://viclassweb.com,,6822,6.855,6.903996
198,http://dtmchurch.com,DTM Church – Don't Conform… Transform,8246,8.502,8.55627
201,https://knockonwoodfurniture.com,Coquitlam Furniture Store - Knock on Wood Furniture Gallery,4914,5.585,5.657831
202,https://www.csl-london.com,Home | CSL | Chauffeur Solutions Limited,4432,5.171,5.247699
203,https://www.csl-cremeria.it,La Cremeria,6660,7.809,7.871231
207,https://www.papazian-law.com,"Traffic Violations & Family Law Attorneys in Albany, NY | Law Office of Lynne A. Papazian",3282,4.168,4.241653
204,https://electromech.ms,Electro Mech Inc. – Electro Mech Inc.,6299,7.497,7.556891
200,http://soderasenstandklinik.se,Söderåsens Tandklinik,12224,14.697,14.749961
206,http://www.cslcpreschool.com,Home,6718,6.953,7.030591
211,https://www.removalservicesglasgow.co.uk,2024 Login profits unlimited,2069,2.567,2.621214
212,https://www.centredentairesr.ca,Dentiste à Saint-Hyacinthe | Accueil | Centre Dentaire Dr Sylvain Richard,3303,4.107,4.153294
210,http://www.cslcpreschool.org,Home,5827,6.172,6.238187
213,https://therapeuticendeavors.com,"Therapeutic Endeavors | Speech Pathology | Tallahassee, FL",1940,2.925,2.982957
209,https://www.beauty-4ever.ca,"Beauty 4Ever, Sarnia lash extensions, sarnia lashes, sarnia microblading, lashes",7794,8.038,8.093755
214,https://www.silman.com,Silman Structural Solutions | TYLin Group,4103,5.365,5.448824
215,https://washingtoncenterforcognitivetherapy.com,Home - The Washington Center For Cognitive Therapy,5591,6.045,6.116899
217,https://burtslaw.com,"Injury and Criminal Lawyer | Burts Law, PLLC - Your solutions start here.",3941,6.683,6.733536
166,https://www.csksalem.com,,0,60.041,60.124384
216,https://www.agendax.net,AgendaX Group Calendar for Office 365 and Exchange Server,8753,9.504,9.556248
205,https://craignair.com,Bed and Breakfast Hotel in Rockland Maine | Craignair Inn,23165,24.416,24.470309
219,https://an-der-elbe-wohnen.de,"Lassen Sie sich inspirieren, willkommen bei B+B Immobilien",5152,6.735,6.793602
221,https://www.plamnina.com,Планински лагери | Фондация ПлаМнина | България,3268,5.019,5.576101
222,https://www.neuville-en-ferrain.fr,Ville de Neuville-en-Ferrain,4834,6.587,6.667349
223,https://luciahunziker.com,Lucia Hunziker | Photo & Film,5764,6.793,6.928602
177,https://www.cajunchefshop.com,,0,60.018,60.129268
220,https://wjilaw.com,"Personal Injury Attorneys | Whitley, Jordan, Inge & Rary",10748,12.15,12.237923
226,https://bluesupplycompany.com,Blue Supply Company – Detectable Specialists – Blue Supply Company – Detectable Specialists,3510,4.0,4.075809
228,https://www.deco-lemans.fr,,2854,2.879,2.950674
224,https://www.cskyd.com,亚搏手机版APP下载-亚搏手机客户端app下载,9087,10.268,10.334785
229,http://www.jeffsaxophone.com,"Singapore Saxophone Lessons by Jeff, Live Music Band Performance Singapore",2591,3.14,3.233475
227,http://frankyarchitect.com,Home - Franky & Associates,5344,9.036,9.097274
231,http://www.gabrielshill.com,Gabriel's Hill Bed & Breakfast,5083,5.349,5.434925
218,https://www.hairbeautyink.com.au,Hair Beauty Ink - Hair & Beauty Supply Store Australia,22238,24.244,24.295468
230,https://cherielouve.com,Cherie Louve : La culotte menstruelle qui change vos règles,7211,9.271,9.337743
233,https://www.apexway.com.tw,APEXWAY PRODUCT CORP.,4712,7.101,7.191789
234,https://www.westmountins.com,Westmount Insurance Agency,3770,4.109,4.306816
191,https://www.uxlonline.com,,0,60.011,60.128672
192,https://www.nadermhs.com,,0,60.012,60.095712
236,https://www.heimkino.de,Heimkino online kaufen » Systeme & Anlagen,3626,4.825,4.959141
241,https://www.la-chapelle-des-lombards.com,,2886,2.922,2.97812
237,https://michianafamilycenter.org,Michiana Family Center,3994,6.1,6.190966
235,https://www.cslbeaumont.org,"Spirituality | Center for Spiritual Living, Beaumont | United States",6672,9.379,9.432615
238,http://www.sirmiospurghi.com,,3901,6.169,6.251886
243,http://www.cairnsconsultancy.com,,0,3.104,3.203292
239,https://www.cslbehring.gr,CSL Behring Ελλάδας,7274,7.799,7.919173
242,https://www.capitaltalentbox.co.uk,Capital Talent Box,5171,5.949,6.024653
240,https://www.revotool.com,Home page,8488,9.352,9.432168
245,https://www.csl.co.cr,,3992,4.191,4.366324
246,https://www.premiumhydrosolutions.com,Premium Hydro Solutions | Hydrodemolition | Industrial Cleaning,4093,4.707,4.769984
244,http://www.checkfunnel.com,Home - Check Funnel,4924,5.607,6.173231
250,http://www.garciasclassiccarrestoration.com,garciasclassiccarrestoration.com,2264,2.392,2.454307
248,https://cslegnami.ch,CS LEGNAMI SA – Falegnameria Cucine su Misura Lugano – Credits PrincipeMorici,4905,5.88,5.964762
254,https://cslegalsolutions.com,,3208,3.257,3.339581
253,https://www.randmbespoke.com,Bespoke Kitchen Manufacturer | R & M Bespoke | Gifford,2889,4.356,4.411081
251,https://www.gut-mankartzhof.de,,5969,7.929,7.981616
249,http://www.fkw-metallbau.de,FKW-Metallbau GmbH Balkonsysteme & Stahlbau,7238,9.454,9.52698
255,https://www.cslauto.fr,Vente de Véhicules d'Occasion | Csl Auto | 56 rue Joseph Noël Drocourt,5156,6.39,6.469396
